1563846525011,0,0
1563846530014,0,0
1563846535013,0,0
1563846540005,0,0
1563846545007,0,0
1563846550016,0,0
1563846555017,0,0
1563846560016,0,0
1563846565015,0,0
1563846570018,0,0
1563846575005,0,0
1563846580006,0,0
1563846585007,0,0
1563846590016,0,0
1563846595008,0,0
1563846600008,0,0
1563846605007,0,0
1563846610013,0,0
1563846615014,0,0
1563846620018,0,0
1563846625006,0,0
1563846630016,0,0
1563846635017,0,0
1563846640007,0,0
1563846645018,0,0
1563846650005,0,0
1563846655007,0,0
1563846660015,0,0
1563846665012,0,0
1563846670013,0,0
1563846675005,0,0
1563846680018,0,0
1563846685006,0,0
1563846690016,0,0
1563846695016,0,0
1563846700011,0,0
1563846705017,0,0
1563846710017,0,0
1563846715005,0,0
1563846720008,0,0
1563846725008,0,0
1563846730006,0,0
1563846735018,0,0
1563846740017,0,0
1563846745005,0,0
1563846750008,0,0
1563846755008,0,0
1563846760018,0,0
1563846765017,0,0
1563846770016,0,0
1563846775017,0,0
1563846780007,0,0
1563846785014,0,0
1563846790007,0,0
1563846795009,0,0
1563846800018,0,0
1563846805005,0,0
1563846810005,0,0
1563846815006,0,0
1563846820016,0,0
1563846825015,0,0
1563846830018,0,0
1563846835010,0,0
1563846840005,0,0
1563846845010,0,0
1563846850016,0,0
1563846855014,0,0
1563846860018,0,0
1563846865015,0,0
1563846870017,0,0
1563846875008,0,0
1563846880020,0,0
1563846885018,0,0
1563846890008,0,0
1563846895011,0,0
1563846900017,0,0
1563846905005,0,0
1563846910018,0,0
1563846915008,0,0
1563846920006,0,0
1563846925014,0,0
1563846930008,0,0
1563846935007,0,0
1563846940005,0,0
1563846945016,0,0
1563846950010,0,0
1563846955013,0,0
1563846960017,0,0
1563846965007,0,0
1563846970019,0,0
1563846975015,0,0
1563846980005,0,0
1563846985016,0,0
1563846990009,0,0
1563846995006,0,0
1563847000006,0,0
1563847005017,0,0
1563847010010,0,0
1563847015009,0,0
1563847020014,0,0
1563847025007,0,0
1563847030005,0,0
1563847035018,0,0
1563847040015,0,0
1563847045009,0,0
1563847050015,0,0
1563945440015,0,0
1563945460015,0,0
1563945465021,0,0
1563945470006,0,0
1563945475016,0,0
1563945480017,0,0
1563945485007,0,0
1563945490007,0,0
1563945495011,0,0
1563945500011,0,0
1563945505005,0,0
1563945510012,0,0
1563945515009,0,0
1563945520014,0,0
1563945525017,0,0
1563945530008,0,0
1563945535017,0,0
1563945540017,0,0
1563945545009,0,0
1563945550017,0,0
1563945555020,0,0
1563945560005,0,0
1563945565006,0,0
1563945570017,0,0
1563945575006,0,0
1563945580006,0,0
1563945585014,0,0
1563945590016,0,0
1563945595017,0,0
1563945600009,0,0
1563945605007,0,0
1563945610017,0,0
1563945615016,0,0
1563945620019,0,0
1563945625017,0,0
1563945630006,0,0
1563945635012,0,0
1563945640008,0,0
1563945645016,0,0
1563945650016,0,0
1563945655017,0,0
1563945660017,0,0
1563945665006,0,0
1563945670017,0,0
1563945675011,0,0
1563945680017,0,0
1563945685010,0,0
1563945690018,0,0
1563945695016,0,0
1563945700017,0,0
1563945705017,0,0
1563945710012,0,0
1563945715010,0,0
1563945720006,0,0
1563945725018,0,0
1563945730017,0,0
1563945735015,0,0
1563945740018,0,0
1563945745016,0,0
1563945750007,0,0
1563945755017,0,0
1563945760007,0,0
1563945765005,0,0
1563945770017,0,0
1563945775016,0,0
1563945780015,0,0
1563945785013,0,0
1563945790016,0,0
1563945795014,0,0
1563945800015,0,0
1563945805018,0,0
1563945810012,0,0
1563945815016,0,0
1563945820015,0,0
1563945825017,0,0
1563945830017,0,0
1563945835015,0,0
1563945840017,0,0
1563945845010,0,0
1563945850012,0,0
1563945855009,0,0
1563945860016,0,0
1563945865019,0,0
1563945870019,0,0
1563945875015,0,0
1563945880018,0,0
1563945885009,0,0
1563945890009,0,0
1563945895010,0,0
1563945900009,0,0
1563945905016,0,0
1563945910010,0,0
1563945915006,0,0
1563945920011,0,0
1563945925012,0,0
1563945930017,0,0
1563945935018,0,0
1563945940016,0,0
1563945945017,0,0
1563945950015,0,0
1563945955006,0,0
1563945960019,0,0
1563945965005,0,0
1563945970018,0,0
1563945975016,0,0
1563945980017,0,0
1563945985017,0,0
1563945990017,0,0
1563945995021,0,0
1563946000011,0,0
1563946005006,0,0
1563946010016,0,0
1563946015006,0,0
1563946020005,0,0
1563946025019,0,0
1563946030016,0,0
1563946035009,0,0
1563946040016,0,0
1563946045017,0,0
1563946050020,0,0
1563946055016,0,0
1563946060007,0,0
1563946065010,0,0
1563946070004,0,0
1563946075007,0,0
1563946080016,0,0
1563946085011,0,0
1563946090017,0,0
1563946095015,0,0
1563946100016,0,0
1563946105008,0,0
1563946110008,0,0
1563946115009,0,0
1563946120019,0,0
1563946125016,0,0
1563946130015,0,0
1563946135013,0,0
1563946140006,0,0
1563946145007,0,0
1563946150008,0,0
1563946155010,0,0
1563946160011,0,0
1563946165017,0,0
1563946170013,0,0
1563946175019,0,0
1563946180021,0,0
1563946185008,0,0
1563946190016,0,0
1563946195009,0,0
1563946200017,0,0
1563946205005,0,0
1563946210010,0,0
1563946215005,0,0
1563946220017,0,0
1563946225017,0,0
1563946230016,0,0
1563946235008,0,0
1563946240018,0,0
1563946245020,0,0
1563946250017,0,0
1563946255014,0,0
1563946260016,0,0
1563946265010,0,0
1563946270016,0,0
1563946275017,0,0
1563946280005,0,0
1563946285016,0,0
1563946290016,0,0
1563946295010,0,0
1563946300012,0,0
1563946305018,0,0
1563946310006,0,0
1563946315007,0,0
1563946320011,0,0
1563946325006,0,0
1563946330014,0,0
1563946335014,0,0
1563946340014,0,0
1563946345017,0,0
1563946350016,0,0
1563946355016,0,0
1563946360016,0,0
1563946365015,0,0
1563946370016,0,0
1563946375014,0,0
1563946380005,0,0
1563946385007,0,0
1563946390016,0,0
1563946395005,0,0
1563946400007,0,0
1563946405018,0,0
1563946410016,0,0
1563946415016,0,0
1563946420017,0,0
1563946425020,0,0
1563946430009,0,0
1563946435017,0,0
1563946440010,0,0
1563946445012,0,0
1563946450010,0,0
1563946455016,0,0
1563946460005,0,0
1563946465010,0,0
1563946470015,0,0
1563946475018,0,0
1563946480017,0,0
1563946485009,0,0
1563946490020,0,0
1563946495006,0,0
1563946500013,0,0
1563946505012,0,0
1563946510009,0,0
1563946515017,0,0
1563946520015,0,0
1563946525006,0,0
1563946530017,0,0
1563946535007,0,0
1563946540016,0,0
1563946545009,0,0
1563946550009,0,0
1563946555010,0,0
1563946560008,0,0
1563946565005,0,0
1563946570018,0,0
1563946575016,0,0
1563946580014,0,0
1563946585008,0,0
1563946590006,0,0
1563946595012,0,0
1563946600006,0,0
1563946605016,0,0
1563946610014,0,0
1563946615015,0,0
1563946620008,0,0
1563946625014,0,0
1563946630005,0,0
1563946635016,0,0
1563946640015,0,0
1563946645015,0,0
1563946650015,0,0
1563946655016,0,0
1563946660009,0,0
1563946665007,0,0
1563946670016,0,0
1563946675006,0,0
1563946680024,0,0
1563946685007,0,0
1563946690006,0,0
1563946695006,0,0
1563946700006,0,0
1563946705007,0,0
1563946710016,0,0
1563946715016,0,0
1563946720021,0,0
1563946725015,0,0
1563946730018,0,0
1563946735017,0,0
1563946740016,0,0
1563946745013,0,0
1563946750017,0,0
1563946755016,0,0
1563946760016,0,0
1563946765016,0,0
1563946770016,0,0
1563946775006,0,0
1563946780018,0,0
1563946785006,0,0
1563946790016,0,0
1563946795019,0,0
1563946800019,0,0
1563946805009,0,0
1563946810015,0,0
1563946815006,0,0
1563946820017,0,0
1563946825017,0,0
1563946830010,0,0
1563946835015,0,0
1563946840007,0,0
1563946845016,0,0
1563946850016,0,0
1563946855015,0,0
1563946860020,0,0
1563946865006,0,0
1563946870017,0,0
1563946875017,0,0
1563946880014,0,0
1563946885014,0,0
1563946890017,0,0
1563946895006,0,0
1563946900008,0,0
1563946905015,0,0
1563946910014,0,0
1563946915015,0,0
1563946920020,0,0
1563946925009,0,0
1563946930013,0,0
1563946935005,0,0
1563946940005,0,0
1563946945004,0,0
1563946950006,0,0
1563946955005,0,0
1563946970005,0,0
1563946975056,0,0
1563946980010,0,0
1563946985016,0,0
1563946990013,0,0
1563946995008,0,0
1563947000006,0,0
1563947005004,0,0
1563947010011,0,0
1563947015006,0,0
1563947290017,0,0
1563947295048,0,0
1563947300008,0,0
1563947305007,0,0
1563947310010,0,0
1564019385010,0,0
1564019390057,0,0
1564019395020,0,0
1564019400009,0,0
1564019405006,0,0
1564019410009,39,0
1564019415016,0,0
1564019420006,0,0
1564019425016,0,0
1564019430006,50,0
1564019435017,0,0
1564019440012,0,0
1564019445006,0,0
1564019450008,0,0
1564019455018,0,0
1564019460006,0,0
1564019465014,0,0
1564019470012,0,0
1564019480000,0,0
1564019485005,0,0
1564019490007,0,0
1564019495005,0,0
1564019500014,0,0
1564019505006,0,0
1564019510009,0,0
1564019515004,0,0
1564019520020,0,0
1564019525007,0,0
1564019530009,0,0
1564019535016,0,0
1564019540010,0,0
1564019545010,50,0
1564019550017,0,0
1564019555006,0,0
1564019560008,0,0
1564019565006,50,0
1564019570006,0,0
1564019575012,0,0
1564019580005,0,0
1564019585009,0,0
1564019590014,0,0
1564019595012,0,0
1564019600008,0,0
1564019605013,0,0
1564019610011,0,0
1564019615005,0,0
1564019620017,0,0
1564019625017,0,0
1564019630009,0,0
1564019635012,0,0
1564019640005,0,0
1564019645007,0,0
1564019650005,0,0
1564019655026,0,0
1564019665000,0,0
1564019670009,0,0
1564019675004,0,0
1564019680016,0,0
1564019685006,0,0
1564019690015,0,0
1564019695016,0,0
1564019700009,0,0
1564019705008,0,0
1564019710015,0,0
1564019715008,0,0
1564019720006,0,0
1564019725011,0,0
1564019730016,0,0
1564019735016,0,0
1564019740011,0,0
1564019745016,0,0
1564019750005,0,0
1564019900005,0,0
1564019905010,50,0
1564019910007,0,0
1564019915008,0,0
1564019920015,0,0
1564019925015,0,0
1564019930009,0,0
1564019935017,0,0
1564019940005,0,0
1564019945007,0,0
1564019950005,0,0
1564019955009,0,0
1564019960007,0,0
1564019965005,0,0
1564019970010,0,0
1564019975006,0,0
1564019980006,0,0
1564019985010,0,0
1564019990005,0,0
1564019995015,0,0
1564020000008,0,0
1564020005008,0,0
1564020010005,0,0
1564020015006,0,0
1564020020007,0,0
1564020025007,0,0
1564020030006,0,0
1564020035007,0,0
1564020040005,0,0
1564020045007,0,0
1564020050005,0,0
1564020055005,0,0
1564020060007,0,0
1564020065009,0,0
1564020070010,0,0
1564020075006,0,0
1564020080005,0,0
1564020085009,0,0
1564020090016,0,0
1564020095008,0,0
1564020100015,0,0
1564020105016,0,0
1564020110009,0,0
1564020115010,0,0
1564020120006,0,0
1564020125010,0,0
1564020130006,0,0
1564020135007,0,0
1564020140005,0,0
1564020145011,0,0
1564020150017,0,0
1564020155005,0,0
1564020160017,0,0
1564020165017,0,0
1564020170017,0,0
1564020175009,0,0
1564020180015,0,0
1564020185006,0,0
1564020190015,0,0
1564020195005,0,0
1564020200013,0,0
1564020205016,0,0
1564020210006,0,0
1564020215013,0,0
1564020220006,0,0
1564020225015,0,0
1564020230015,0,0
1564020235016,0,0
1564020240010,0,0
1564020245005,0,0
1564020250006,0,0
1564020255016,0,0
1564020260005,0,0
1564020265007,0,0
1564020270017,0,0
1564020275006,0,0
1564020280017,0,0
1564020285011,0,0
1564020290007,0,0
1564020295004,0,0
1564020300016,0,0
1564020305005,0,0
1564020310015,0,0
1564020315017,0,0
1564020320006,0,0
1564020325016,0,0
1564020330019,0,0
1564020335006,0,0
1564020340017,0,0
1564020345015,0,0
1564020350011,0,0
1564020355010,0,0
1564020360016,0,0
1564020365005,0,0
1564020370005,0,0
1564020375016,0,0
1564020380017,0,0
1564020385014,0,0
1564020390007,0,0
1564020395017,0,0
1564020400016,0,0
1564020405015,0,0
1564020410008,0,0
1564020415017,0,0
1564020420006,0,0
1564020425014,0,0
1564020430012,0,0
1564020435011,0,0
1564020440005,0,0
1564020445016,0,0
1564020450006,0,0
1564020455012,0,0
1564020460016,0,0
1564020465010,0,0
1564020470013,0,0
1564020475016,0,0
1564020480014,0,0
1564020485011,0,0
1564020490017,0,0
1564020495007,0,0
1564020500006,0,0
1564020505009,0,0
1564020510017,0,0
1564020515005,0,0
1564020520013,0,0
1564020525005,0,0
1564020530004,0,0
1564020535006,0,0
1564020540005,0,0
1564020545007,0,0
1564020550007,0,0
1564020555005,0,0
1564020560006,0,0
1564020565012,0,0
1564020570006,0,0
1564020575005,0,0
1564020580007,0,0
1564020585007,0,0
1564020590005,0,0
1564020595006,0,0
1564020600006,0,0
1564020605008,0,0
1564020610029,0,0
1564020615044,0,0
1564020620011,0,0
1564020625009,0,0
1564020630005,0,0
1564020635007,0,0
1564020640006,0,0
1564020645014,0,0
1564020650006,0,0
1564020655011,0,0
1564020660004,0,0
1564020665021,0,0
1564020670017,0,0
1564020675006,0,0
1564020680006,0,0
1564020685007,0,0
1564020690005,0,0
1564020695005,0,0
1564020700007,0,0
1564020705013,0,0
1564020710010,0,0
1564020715015,0,0
1564020720008,0,0
1564020725005,0,0
1564020730008,0,0
1564020735005,0,0
1564020740007,0,0
1564020745007,0,0
1564020750006,0,0
1564020755010,0,0
1564020760007,0,0
1564020765007,0,0
1564020770006,0,0
1564020775007,0,0
1564020780008,0,0
1564020785007,0,0
1564020790008,0,0
1564020795006,0,0
1564020800008,0,0
1564020805006,0,0
1564020810007,0,0
1564020815005,0,0
1564020820006,0,0
1564020825008,0,0
1564020830006,0,0
1564020835008,0,0
1564020840006,0,0
1564020845006,0,0
1564020850006,0,0
1564020855007,0,0
1564020860006,0,0
1564020865007,0,0
1564020870005,0,0
1564020875007,0,0
1564020880006,0,0
1564020885005,0,0
1564020890009,0,0
1564020895017,0,0
1564020900007,0,0
1564020905011,0,0
1564020910006,0,0
1564020915007,0,0
1564020920006,0,0
1564020925009,0,0
1564020930012,0,0
1564020935018,0,0
1564020940010,0,0
1564020945007,0,0
1564020950008,0,0
1564020955006,0,0
1564020960006,0,0
1564020965007,0,0
1564020970005,0,0
1564020975007,0,0
1564020980006,0,0
1564020985007,0,0
1564020990007,0,0
1564020995005,0,0
1564021000008,0,0
1564021005006,0,0
1564021010004,0,0
1564021015008,0,0
1564021020007,0,0
1564021025009,0,0
1564021030005,0,0
1564021035006,0,0
1564021040006,0,0
1564021045005,0,0
1564021050009,0,0
1564021055007,0,0
1564033950007,0,0
1564033955076,0,0
1564033960007,0,0
1564033965007,0,0
1564033970005,0,0
1564033975006,0,0
1564033980005,0,0
1564033985011,0,0
1564033990006,0,0
1564033995008,0,0
1564034000006,0,0
1564034005012,0,0
1564034010009,0,0
1564034015015,0,0
1564034020005,0,0
1564034025017,0,0
1564034030018,0,0
1564034035008,0,0
1564034040013,0,0
1564034045009,0,0
1564034050011,0,0
1564034055006,0,0
1564034060007,0,0
1564034065006,0,0
1564034070007,0,0
1564034075007,0,0
1564034080007,0,0
1564034085007,0,0
1564034090007,0,0
1564034095007,0,0
1564034100008,0,0
1564034105008,0,0
1564034110010,0,0
1564034115008,0,0
1564034120006,0,0
1564034125009,0,0
1564034130006,0,0
1564034135009,0,0
1564034140013,0,0
1564034145016,0,0
1564034150016,0,0
1564034155010,0,0
1564034160006,0,0
1564034165011,0,0
1564034170007,0,0
1564034175012,0,0
1564034180010,0,0
1564034185018,0,0
1564034190007,0,0
1564034195015,0,0
1564034200008,0,0
1564034205010,0,0
1564034210007,0,0
1564034215010,0,0
1564034220015,0,0
1564034225007,0,0
1564034230017,0,0
1564034235020,0,0
1564034240006,0,0
1564034245015,0,0
1564034250018,0,0
1564034255007,0,0
1564034260017,0,0
1564034265017,0,0
1564034270007,0,0
1564034275005,0,0
1564034280016,0,0
1564034285007,0,0
1564034290006,0,0
1564034295012,0,0
1564034300005,0,0
1564034305007,0,0
1564034310007,0,0
1564034315008,0,0
1564034320006,0,0
1564034325007,0,0
1564034330009,0,0
1564034335009,0,0
1564034340015,0,0
1564034345010,0,0
1564034350018,0,0
1564034355006,0,0
1564034360006,0,0
1564034365006,0,0
1564034370007,0,0
1564034375017,0,0
1564034380017,0,0
1564034400017,0,0
1564034410016,267,0
1564034415012,302,0
1564034420007,302,0
1564034425006,318,0
1564034430008,285,0
1564034435011,320,0
1564034440008,286,0
1564034445009,320,0
1564034450008,320,0
1564034455009,322,0
1564034460010,310,0
1564034465013,306,0
1564034470005,339,0
1564034475013,315,0
1564034480008,330,0
1564034485019,336,0
1564034490007,342,0
1564034495007,353,0
1564034500008,345,0
1564034505007,116,0
1564034510006,0,0
1564034515007,0,0
1564034520007,40,0
1564034525008,329,0
1564034530006,327,0
1564034535010,322,0
1564034540011,318,0
1564034545013,344,0
1564034550008,342,0
1564034555008,341,0
1564034560010,348,0
1564034565018,349,0
1564034570008,348,0
1564034575007,309,0
1564034580012,356,0
1564034585009,359,0
1564034590008,326,0
1564034595011,352,0
1564034600007,354,0
1564034605021,377,0
1564034610008,356,0
1564034615006,275,0
1564034620010,264,0
1564034625005,261,0
1564034630009,257,0
1564034635007,257,0
1564034640021,264,0
1564034645007,272,0
1564034650006,264,0
1564034655007,263,0
1564034660006,264,0
1564034665015,265,0
1564034670007,265,0
1564034675012,267,0
1564034680007,276,0
1564034685007,73,0
1564034690019,0,0
1564034695006,0,0
1564034700007,0,0
1564034705006,0,0
1564034710016,0,0
1564034715014,0,0
1564034720016,0,0
1564034725011,0,0
1564034730005,0,0
1564034735016,0,0
1564034740018,0,0
1564034745005,0,0
1564034750018,0,0
1564034755015,0,0
1564034760019,0,0
1564034765006,0,0
1564034770014,0,0
1564034775008,0,0
1564034780005,0,0
1564034785016,0,0
1564034790016,0,0
1564034795014,0,0
1564034800021,0,0
1564034805006,0,0
1564034810012,0,0
1564034815015,0,0
1564034820012,0,0
1564034825007,0,0
1564034830016,0,0
1564034835011,0,0
1564034840006,0,0
1564034850000,0,0
1564034855005,0,0
1564034860016,0,0
1564034865011,0,0
1564034870017,0,0
1564034875006,0,0
1564034880013,0,0
1564034885012,0,0
1564034890011,0,0
1564034895016,0,0
1564034900015,0,0
1564034905005,0,0
1564034910007,0,0
1564034915009,0,0
1564034920009,0,0
1564034925006,0,0
1564034930008,0,0
1564034935017,0,0
1564034940011,0,0
1564034945006,0,0
1564034950012,0,0
1564034955016,0,0
1564034960008,0,0
1564034965017,0,0
1564034970019,0,0
1564034975008,0,0
1564034980004,0,0
1564034985020,0,0
1564034990006,0,0
1564034995013,0,0
1564035000005,0,0
1564035005009,0,0
1564035010006,0,0
1564035015005,0,0
1564035020006,0,0
1564035025017,0,0
1564035030010,0,0
1564035035006,0,0
1564035040017,0,0
1564035045016,0,0
1564035050008,0,0
1564035055011,0,0
1564035060014,0,0
1564035065012,0,0
1564035070017,0,0
1564035075007,0,0
1564035080009,0,0
1564035085007,0,0
1564035090014,0,0
1564035095010,0,0
1564035100018,0,0
1564035105018,0,0
1564035110005,0,0
1564035115017,0,0
1564035120016,0,0
1564035125005,0,0
1564035130015,0,0
1564035135008,0,0
1564035140005,0,0
1564035145008,0,0
1564035150010,0,0
1564035155007,0,0
1564035160020,0,0
1564035165018,0,0
1564035170020,0,0
1564035175017,0,0
1564035180005,0,0
1564035185007,0,0
1564035190017,0,0
1564035195018,0,0
1564035200018,0,0
1564035205006,0,0
1564035210006,0,0
1564035215008,0,0
1564035220005,0,0
1564035225009,0,0
1564035230004,0,0
1564035235007,0,0
1564035240006,0,0
1564035245006,0,0
1564035250018,0,0
1564035255017,0,0
1564035260017,0,0
1564035265010,0,0
1564035270006,0,0
1564035275016,0,0
1564035280021,0,0
1564035285016,0,0
1564035290019,0,0
1564035295007,0,0
1564035300018,0,0
1564035305009,0,0
1564035310008,0,0
1564035315011,0,0
1564035320014,0,0
1564035325013,0,0
1564035330006,0,0
1564035335016,0,0
1564035340018,0,0
1564035345012,0,0
1564035350007,0,0
1564035355015,0,0
1564035360015,0,0
1564035365005,0,0
1564035370015,0,0
1564035375009,0,0
1564035380017,0,0
1564035385018,0,0
1564035390017,0,0
1564035395016,0,0
1564035400018,0,0
1564035405005,0,0
1564035410016,0,0
1564035415009,0,0
1564035420016,0,0
1564035425009,0,0
1564035430007,0,0
1564035435008,0,0
1564035440006,0,0
1564035445006,0,0
1564035450017,0,0
1564035455018,0,0
1564035460005,0,0
1564035465018,0,0
1564035470027,0,0
1564035475008,0,0
1564035480017,0,0
1564035485006,0,0
1564035490011,0,0
1564035495007,0,0
1564035500007,0,0
1564035505016,0,0
1564035510016,0,0
1564035515010,0,0
1564035520016,0,0
1564035525005,0,0
1564035530008,0,0
1564035535006,0,0
1564035540015,0,0
1564035545006,0,0
1564035550007,0,0
1564035555018,0,0
1564035560015,0,0
1564035565017,0,0
1564035570017,0,0
1564035575008,0,0
1564035580018,0,0
1564035585014,0,0
1564035590005,0,0
1564035595017,0,0
1564035600013,0,0
1564035605007,0,0
1564035610006,0,0
1564035615017,0,0
1564035620005,0,0
1564035625016,0,0
1564035630017,0,0
1564035635018,0,0
1564035640015,0,0
1564035645018,0,0
1564035650015,0,0
1564035655018,0,0
1564035660016,0,0
1564035665006,0,0
1564035670005,0,0
1564035675018,0,0
1564035680017,0,0
1564035685010,0,0
1564035690015,0,0
1564035695016,0,0
1564035700017,0,0
1564035705007,0,0
1564035710018,0,0
1564035715009,0,0
1564035720020,0,0
1564035725006,0,0
1564035730005,0,0
1564035735019,0,0
1564035740016,0,0
1564035745016,0,0
1564035750016,0,0
1564035755005,0,0
1564035760017,0,0
1564035765018,0,0
1564035770006,0,0
1564035775011,0,0
1564035780013,0,0
1564035785012,0,0
1564035790018,0,0
1564035795013,0,0
1564035800009,0,0
1564035805017,0,0
1564035810015,0,0
1564035815018,0,0
1564035820007,0,0
1564035825006,0,0
1564035830005,0,0
1564035835005,0,0
1564035840006,0,0
1564035845014,0,0
1564035850015,0,0
1564035855006,0,0
1564035860007,0,0
1564035865015,0,0
1564035870012,0,0
1564035875016,0,0
1564035880016,0,0
1564035885009,0,0
1564035890017,0,0
1564035895018,0,0
1564035900018,0,0
1564035905006,0,0
1564035910008,0,0
1564035915007,0,0
1564035920014,0,0
1564035925017,0,0
1564035930005,0,0
1564035935006,0,0
1564035940005,0,0
1564035945007,0,0
1564035950017,0,0
1564035955017,0,0
1564035960006,0,0
1564035965007,0,0
1564035970018,0,0
1564035975021,0,0
1564035980008,0,0
1564035985018,0,0
1564035990007,0,0
1564035995017,0,0
1564036000018,0,0
1564036005017,0,0
1564036010016,0,0
1564036015017,0,0
1564036020006,0,0
1564036025007,0,0
1564036030006,0,0
1564036035019,0,0
1564036040014,0,0
1564036045013,0,0
1564036050018,0,0
1564036055018,0,0
1564036060016,0,0
1564036065009,0,0
1564036070017,0,0
1564036075013,0,0
1564036080015,0,0
1564036085006,0,0
1564036090016,0,0
1564036095018,0,0
1564036100005,0,0
1564036105016,0,0
1564036110018,0,0
1564036115007,0,0
1564036120006,0,0
1564036125016,0,0
1564036130016,0,0
1564036135018,0,0
1564036140015,0,0
1564036145006,0,0
1564036150006,0,0
1564036155018,0,0
1564036160013,0,0
1564036165007,0,0
1564036170008,0,0
1564036175007,0,0
1564036180015,0,0
1564036185016,0,0
1564036190006,0,0
1564036195015,0,0
1564036200018,0,0
1564036205005,0,0
1564036210016,0,0
1564036215013,0,0
1564036220010,0,0
1564036225018,0,0
1564036230020,0,0
1564036235007,0,0
1564036240016,0,0
1564036245008,0,0
1564036250012,0,0
1564036255018,0,0
1564036260018,0,0
1564036265006,0,0
1564036270018,0,0
1564036275005,0,0
1564036280017,0,0
1564036285019,0,0
1564036290021,0,0
1564036295018,0,0
1564036300005,0,0
1564036305018,0,0
1564036310017,0,0
1564036315012,0,0
1564036320008,0,0
1564036325005,0,0
1564036330010,0,0
1564036335016,0,0
1564036340012,0,0
1564036345017,0,0
1564036350018,0,0
1564036355016,0,0
1564036360005,0,0
1564036365006,0,0
1564036370018,0,0
1564036375006,0,0
1564036380010,0,0
1564036385014,0,0
1564036390005,0,0
1564036395012,0,0
1564036400016,0,0
1564036405016,0,0
1564036410017,0,0
1564036415019,0,0
1564036420016,0,0
1564036425011,0,0
1564036430017,0,0
1564036435007,0,0
1564036440018,0,0
1564036445005,0,0
1564036450015,0,0
1564036455005,0,0
1564036460006,0,0
1564036465019,0,0
1564036470016,0,0
1564036475008,0,0
1564036480007,0,0
1564036485016,0,0
1564036490018,0,0
1564036495015,0,0
1564036500007,0,0
1564036505007,0,0
1564036510016,0,0
1564036515013,0,0
1564036520008,0,0
1564036525016,0,0
1564036530008,0,0
1564036535015,0,0
1564036540016,0,0
1564036545020,0,0
1564036550017,0,0
1564036555006,0,0
1564036560012,0,0
1564036565006,0,0
1564036570014,0,0
1564036575015,0,0
1564036580014,0,0
1564036585007,0,0
1564036590005,0,0
1564036595018,0,0
1564036600018,0,0
1564036605007,0,0
1564036610008,0,0
1564036615006,0,0
1564036620016,0,0
1564036625006,0,0
1564036630005,0,0
1564036635017,0,0
1564036640015,0,0
1564036645009,0,0
1564036650018,0,0
1564036655016,0,0
1564036660021,0,0
1564036665018,0,0
1564036670017,0,0
1564036675021,0,0
1564036680017,0,0
1564036685010,0,0
1564036690009,0,0
1564036695011,0,0
1564036700009,0,0
1564036705020,0,0
1564036710017,0,0
1564036715007,0,0
1564036720017,0,0
1564036725019,0,0
1564036730014,0,0
1564036735018,0,0
1564036740018,0,0
1564036745012,0,0
1564036750011,0,0
1564036755014,0,0
1564036760016,0,0
1564036765008,0,0
1564036770007,0,0
1564036775019,0,0
1564036780007,0,0
1564036785008,0,0
1564036790008,0,0
1564036795021,0,0
1564036800006,0,0
1564036805013,0,0
1564036810010,0,0
1564036815005,0,0
1564036820014,0,0
1564036825014,0,0
1564036830021,0,0
1564036835021,0,0
1564036840016,0,0
1564036845020,0,0
1564036850022,0,0
1564036855019,0,0
1564036860008,0,0
1564036865005,0,0
1564036870011,0,0
1564036875007,0,0
1564036880013,0,0
1564036885016,0,0
1564036890015,0,0
1564036895017,0,0
1564036900021,0,0
1564036905017,0,0
1564036910009,0,0
1564036915008,0,0
1564036920008,0,0
1564036925008,0,0
1564036930006,0,0
1564036935009,0,0
1564036940008,0,0
1564036945006,0,0
1564036950016,0,0
1564036955008,0,0
1564036960009,0,0
1564036965019,0,0
1564036970008,0,0
1564036975019,0,0
1564036980015,0,0
1564036985006,0,0
1564036990021,0,0
1564036995018,0,0
1564037000008,0,0
1564037005018,0,0
1564037010017,0,0
1564037015018,0,0
1564037020018,0,0
1564037025007,0,0
1564037030008,0,0
1564037035020,0,0
1564037040006,0,0
1564037045007,0,0
1564037050017,0,0
1564037055010,0,0
1564037060011,0,0
1564037065018,0,0
1564037070020,0,0
1564037075005,0,0
1564037080009,0,0
1564037085019,0,0
1564037090008,0,0
1564037095011,0,0
1564037100010,0,0
1564037105006,0,0
1564037110018,0,0
1564037115019,0,0
1564037120016,0,0
1564037125014,0,0
1564037130016,0,0
1564037135007,0,0
1564037140009,0,0
1564037145005,0,0
1564037150016,0,0
1564037155006,0,0
1564037160021,0,0
1564037165007,0,0
1564037170016,0,0
1564037175022,0,0
1564037180009,0,0
1564037185019,0,0
1564037190007,0,0
1564037195021,0,0
1564037200011,0,0
1564037205018,0,0
1564037210017,0,0
1564037215022,0,0
1564037220008,0,0
1564037225014,0,0
1564037230018,0,0
1564037235018,0,0
1564037240013,0,0
1564037245019,0,0
1564037250019,0,0
1564037255011,0,0
1564037260007,0,0
1564037265020,0,0
1564037270011,0,0
1564037275018,0,0
1564037280021,0,0
1564037285009,0,0
1564038475016,0,0
1564038485000,0,0
1564038490016,0,0
1564038495008,0,0
1564038500007,0,0
1564038505006,0,0
1564038510006,0,0
1564038515007,0,0
1564038520006,0,0
1564038525005,0,0
1564038530008,0,0
